graph_id,node_id,label,feat_zoning_type_0,feat_zoning_type_1,feat_zoning_type_2,feat_zoning_type_3,feat_connectivity_0,feat_connectivity_1,feat_connectivity_2,train_mask,val_mask,test_mask
3326,9,7,0,0,1,0,0.0,1.0,0.0,False,False,True
3326,10,2,0,1,0,0,0.0,1.0,0.0,True,False,False
3326,11,7,0,0,1,0,0.0,1.0,0.0,True,False,False
3326,12,4,0,1,0,0,0.0,0.6666666666666666,0.3333333333333333,True,False,False
3326,13,8,0,0,0,1,0.0,1.0,0.0,True,False,False
3326,14,1,0,1,0,0,0.0,1.0,0.0,True,False,False
3326,15,4,0,1,0,0,0.0,0.75,0.25,True,False,False
3326,16,8,0,0,0,1,0.0,1.0,0.0,True,False,False
3326,17,1,0,1,0,0,0.5,0.5,0.0,True,False,False
3326,18,2,0,1,0,0,1.0,0.0,0.0,True,False,False
3326,19,7,0,0,1,0,0.0,1.0,0.0,True,False,False
3326,20,0,1,0,0,0,0.0,1.0,0.0,True,False,False
3326,21,7,0,0,1,0,0.0,1.0,0.0,True,False,False
3326,22,2,0,1,0,0,1.0,0.0,0.0,True,False,False
3326,23,0,1,0,0,0,0.0,1.0,0.0,False,False,True
3326,24,8,0,0,0,1,0.0,1.0,0.0,True,False,False
3326,25,1,0,1,0,0,0.5,0.5,0.0,False,False,True
3326,26,4,0,1,0,0,0.0,0.8,0.2,True,False,False
3326,27,0,1,0,0,0,0.0,1.0,0.0,True,False,False
3326,28,4,0,1,0,0,0.0,0.6666666666666666,0.3333333333333333,True,False,False
3326,29,8,0,0,0,1,0.0,1.0,0.0,False,True,False
3326,30,2,0,1,0,0,0.0,1.0,0.0,True,False,False
3326,31,1,0,1,0,0,0.0,1.0,0.0,True,False,False
3326,32,7,0,0,1,0,0.0,1.0,0.0,False,True,False
3326,33,8,0,0,0,1,0.0,1.0,0.0,True,False,False
3326,34,7,0,0,1,0,0.0,1.0,0.0,True,False,False
3326,35,4,0,1,0,0,0.0,0.6666666666666666,0.3333333333333333,True,False,False
3326,36,1,0,1,0,0,0.0,1.0,0.0,False,True,False
3326,37,2,0,1,0,0,0.0,1.0,0.0,False,True,False
3326,38,5,0,0,1,0,0.0,0.0,1.0,True,False,False
3326,39,4,0,1,0,0,0.1111111111111111,0.0,0.8888888888888888,True,False,False
3326,40,5,0,0,1,0,1.0,0.0,0.0,True,False,False
3329,0,2,0,1,0,0,0.0,1.0,0.0,True,False,False
3329,1,6,0,0,1,0,0.0,1.0,0.0,True,False,False
3329,2,8,0,0,0,1,0.0,1.0,0.0,True,False,False
3329,3,4,0,1,0,0,0.0,0.9,0.1,True,False,False
3329,4,7,0,0,1,0,0.0,1.0,0.0,True,False,False
3329,5,6,0,0,1,0,0.0,1.0,0.0,True,False,False
3329,6,8,0,0,0,1,0.0,1.0,0.0,False,False,True
3329,7,0,1,0,0,0,0.0,1.0,0.0,True,False,False
3329,8,0,1,0,0,0,0.0,1.0,0.0,False,True,False
3329,9,7,0,0,1,0,0.0,1.0,0.0,False,False,True
3329,10,0,1,0,0,0,0.0,1.0,0.0,True,False,False
3329,11,1,0,1,0,0,0.0,1.0,0.0,True,False,False
3329,12,7,0,0,1,0,0.0,1.0,0.0,True,False,False
3329,13,4,0,1,0,0,0.0,0.8571428571428571,0.1428571428571428,True,False,False
3329,14,1,0,1,0,0,0.0,1.0,0.0,False,True,False
3329,15,0,1,0,0,0,0.0,1.0,0.0,True,False,False
3329,16,8,0,0,0,1,0.0,1.0,0.0,True,False,False
3329,17,0,1,0,0,0,0.0,1.0,0.0,True,False,False
3329,18,2,0,1,0,0,0.0,1.0,0.0,False,False,True
3329,19,7,0,0,1,0,0.0,1.0,0.0,True,False,False
3329,20,5,0,0,1,0,0.0,1.0,0.0,True,False,False
3329,21,4,0,1,0,0,0.0,0.3333333333333333,0.6666666666666666,True,False,False
3334,0,0,1,0,0,0,0.0,1.0,0.0,True,False,False
3334,1,7,0,0,1,0,0.0,1.0,0.0,False,True,False
3334,2,0,1,0,0,0,0.3333333333333333,0.6666666666666666,0.0,True,False,False
3334,3,0,1,0,0,0,0.0,1.0,0.0,True,False,False
3334,4,2,0,1,0,0,1.0,0.0,0.0,True,False,False
3334,5,4,0,1,0,0,0.0,0.8,0.2,False,False,True
3334,6,8,0,0,0,1,0.0,1.0,0.0,True,False,False
3334,7,8,0,0,0,1,0.0,1.0,0.0,True,False,False
3334,8,0,1,0,0,0,0.3333333333333333,0.6666666666666666,0.0,True,False,False
3334,9,7,0,0,1,0,0.0,1.0,0.0,True,False,False
3334,10,4,0,1,0,0,0.0,0.8,0.2,True,False,False
3334,11,0,1,0,0,0,0.0,1.0,0.0,False,True,False
3334,12,8,0,0,0,1,0.0,1.0,0.0,True,False,False
3334,13,2,0,1,0,0,1.0,0.0,0.0,True,False,False
3334,14,0,1,0,0,0,0.0,1.0,0.0,False,False,True
3334,15,0,1,0,0,0,0.0,1.0,0.0,False,False,True
3334,16,0,1,0,0,0,0.3333333333333333,0.6666666666666666,0.0,True,False,False
3334,17,4,0,1,0,0,0.0,0.8,0.2,True,False,False
3334,18,7,0,0,1,0,0.0,1.0,0.0,True,False,False
3334,19,8,0,0,0,1,0.0,1.0,0.0,True,False,False
3334,20,0,1,0,0,0,0.0,1.0,0.0,True,False,False
3334,21,2,0,1,0,0,1.0,0.0,0.0,True,False,False
3334,22,5,0,0,1,0,0.0,0.0,1.0,True,False,False
3334,23,5,0,0,1,0,0.0,0.0,1.0,True,False,False
3334,24,4,0,1,0,0,0.0,0.0,1.0,True,False,False
3339,0,1,0,1,0,0,0.0,1.0,0.0,True,False,False
3339,1,7,0,0,1,0,0.0,1.0,0.0,True,False,False
3339,2,0,1,0,0,0,0.0,1.0,0.0,False,False,True
3339,3,8,0,0,0,1,0.0,1.0,0.0,True,False,False
3339,4,0,1,0,0,0,0.0,1.0,0.0,True,False,False
3339,5,4,0,1,0,0,0.0,0.8571428571428571,0.1428571428571428,True,False,False
3339,6,8,0,0,0,1,0.0,1.0,0.0,True,False,False
3339,7,2,0,1,0,0,0.0,1.0,0.0,False,True,False
3339,8,0,1,0,0,0,0.0,1.0,0.0,False,False,True
3339,9,2,0,1,0,0,0.0,1.0,0.0,True,False,False
3339,10,0,1,0,0,0,0.0,1.0,0.0,True,False,False
3339,11,1,0,1,0,0,0.0,1.0,0.0,True,False,False
3339,12,8,0,0,0,1,0.0,1.0,0.0,True,False,False
3339,13,8,0,0,0,1,0.0,1.0,0.0,True,False,False
3339,14,4,0,1,0,0,0.0,0.875,0.125,True,False,False
3339,15,0,1,0,0,0,0.0,1.0,0.0,True,False,False
3339,16,0,1,0,0,0,0.0,1.0,0.0,False,True,False
3339,17,7,0,0,1,0,0.0,1.0,0.0,True,False,False
3339,18,5,0,0,1,0,0.0,0.0,1.0,True,False,False
3339,19,4,0,1,0,0,0.0,0.0,1.0,True,False,False
3345,0,4,0,1,0,0,0.5,0.0,0.5,True,False,False
3345,1,1,0,1,0,0,0.6,0.4,0.0,False,True,False
3345,2,0,1,0,0,0,0.0,1.0,0.0,True,False,False
3345,3,4,0,1,0,0,0.3333333333333333,0.6666666666666666,0.0,True,False,False
3345,4,0,1,0,0,0,0.0,1.0,0.0,True,False,False
3345,5,2,0,1,0,0,1.0,0.0,0.0,False,False,True
3345,6,8,0,0,0,1,0.0,1.0,0.0,False,False,True
3345,7,7,0,0,1,0,0.0,1.0,0.0,False,False,True
3345,8,0,1,0,0,0,0.0,1.0,0.0,False,True,False
3345,9,4,0,1,0,0,0.5,0.0,0.5,True,False,False
3345,10,1,0,1,0,0,0.4,0.6,0.0,True,False,False
3345,11,4,0,1,0,0,0.25,0.75,0.0,True,False,False
3345,12,7,0,0,1,0,0.0,1.0,0.0,True,False,False
3345,13,0,1,0,0,0,0.0,1.0,0.0,True,False,False
3345,14,2,0,1,0,0,0.0,1.0,0.0,True,False,False
3345,15,8,0,0,0,1,0.0,1.0,0.0,True,False,False
3345,16,8,0,0,0,1,0.0,1.0,0.0,True,False,False
3345,17,0,1,0,0,0,0.0,1.0,0.0,True,False,False
3345,18,1,0,1,0,0,0.4,0.6,0.0,True,False,False
3345,19,4,0,1,0,0,0.25,0.75,0.0,True,False,False
3345,20,0,1,0,0,0,0.0,1.0,0.0,True,False,False
3345,21,2,0,1,0,0,0.0,1.0,0.0,False,False,True
3345,22,0,1,0,0,0,0.0,1.0,0.0,True,False,False
3345,23,4,0,1,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,True,False
3345,24,7,0,0,1,0,0.0,1.0,0.0,True,False,False
3345,25,7,0,0,1,0,0.0,1.0,0.0,True,False,False
3345,26,4,0,1,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,True,False,False
3345,27,2,0,1,0,0,1.0,0.0,0.0,True,False,False
3345,28,4,0,1,0,0,0.3333333333333333,0.6666666666666666,0.0,False,False,True
3345,29,0,1,0,0,0,0.0,1.0,0.0,True,False,False
3345,30,1,0,1,0,0,0.6,0.4,0.0,True,False,False
3345,31,0,1,0,0,0,0.0,1.0,0.0,True,False,False
3345,32,0,1,0,0,0,0.0,1.0,0.0,True,False,False
3345,33,8,0,0,0,1,0.0,1.0,0.0,True,False,False
3345,34,5,0,0,1,0,0.0,0.0,1.0,True,False,False
3345,35,5,0,0,1,0,0.0,0.0,1.0,True,False,False
3367,0,7,0,0,1,0,0.0,1.0,0.0,True,False,False
3367,1,2,0,1,0,0,0.0,1.0,0.0,True,False,False
3367,2,0,1,0,0,0,0.0,1.0,0.0,True,False,False
3367,3,7,0,0,1,0,0.0,1.0,0.0,True,False,False
3367,4,0,1,0,0,0,0.0,1.0,0.0,True,False,False
3367,5,0,1,0,0,0,0.0,1.0,0.0,True,False,False
3367,6,8,0,0,0,1,0.0,1.0,0.0,True,False,False
3367,7,4,0,1,0,0,0.0,0.875,0.125,True,False,False
3367,8,0,1,0,0,0,0.0,1.0,0.0,False,False,True
3367,9,2,0,1,0,0,0.0,1.0,0.0,True,False,False
3367,10,4,0,1,0,0,0.0,0.8571428571428571,0.1428571428571428,True,False,False
3367,11,7,0,0,1,0,0.0,1.0,0.0,True,False,False
3367,12,7,0,0,1,0,0.0,1.0,0.0,True,False,False
3367,13,8,0,0,0,1,0.0,1.0,0.0,False,False,True
3367,14,0,1,0,0,0,0.0,1.0,0.0,True,False,False
3367,15,0,1,0,0,0,0.0,1.0,0.0,True,False,False
3367,16,0,1,0,0,0,0.0,1.0,0.0,True,False,False
3367,17,0,1,0,0,0,0.0,1.0,0.0,True,False,False
3367,18,8,0,0,0,1,0.0,1.0,0.0,True,False,False
3367,19,4,0,1,0,0,0.0,0.875,0.125,True,False,False
3367,20,0,1,0,0,0,0.0,1.0,0.0,True,False,False
3367,21,7,0,0,1,0,0.0,1.0,0.0,True,False,False
3367,22,7,0,0,1,0,0.0,1.0,0.0,True,False,False
3367,23,0,1,0,0,0,0.0,1.0,0.0,True,False,False
3367,24,2,0,1,0,0,0.0,1.0,0.0,False,True,False
3367,25,0,1,0,0,0,0.0,1.0,0.0,False,True,False
3367,26,0,1,0,0,0,0.0,1.0,0.0,True,False,False
3367,27,0,1,0,0,0,0.0,1.0,0.0,False,False,True
3367,28,2,0,1,0,0,0.0,1.0,0.0,True,False,False
3367,29,4,0,1,0,0,0.0,0.8571428571428571,0.1428571428571428,True,False,False
3367,30,8,0,0,0,1,0.0,1.0,0.0,True,False,False
3367,31,7,0,0,1,0,0.0,1.0,0.0,True,False,False
3367,32,7,0,0,1,0,0.0,1.0,0.0,False,False,True
3367,33,0,1,0,0,0,0.0,1.0,0.0,False,True,False
3367,34,7,0,0,1,0,0.0,1.0,0.0,True,False,False
3367,35,0,1,0,0,0,0.0,1.0,0.0,True,False,False
3367,36,2,0,1,0,0,0.0,1.0,0.0,True,False,False
3367,37,7,0,0,1,0,0.0,1.0,0.0,True,False,False
3367,38,0,1,0,0,0,0.0,1.0,0.0,False,False,True
3367,39,4,0,1,0,0,0.0,0.8571428571428571,0.1428571428571428,False,False,True
3367,40,0,1,0,0,0,0.0,1.0,0.0,True,False,False
3367,41,8,0,0,0,1,0.0,1.0,0.0,True,False,False
3367,42,8,0,0,0,1,0.0,1.0,0.0,True,False,False
3367,43,7,0,0,1,0,0.0,1.0,0.0,False,True,False
3367,44,0,1,0,0,0,0.0,1.0,0.0,True,False,False
3367,45,0,1,0,0,0,0.0,1.0,0.0,False,True,False
3367,46,0,1,0,0,0,0.0,1.0,0.0,True,False,False
3367,47,4,0,1,0,0,0.0,0.875,0.125,True,False,False
3367,48,0,1,0,0,0,0.0,1.0,0.0,True,False,False
3367,49,7,0,0,1,0,0.0,1.0,0.0,False,True,False
3367,50,2,0,1,0,0,0.0,1.0,0.0,True,False,False
3367,51,0,1,0,0,0,0.0,1.0,0.0,True,False,False
3367,52,0,1,0,0,0,0.0,1.0,0.0,True,False,False
3367,53,2,0,1,0,0,0.0,1.0,0.0,True,False,False
3367,54,4,0,1,0,0,0.0,0.8571428571428571,0.1428571428571428,True,False,False
3367,55,7,0,0,1,0,0.0,1.0,0.0,True,False,False
3367,56,7,0,0,1,0,0.0,1.0,0.0,True,False,False
3367,57,0,1,0,0,0,0.0,1.0,0.0,True,False,False
3367,58,8,0,0,0,1,0.0,1.0,0.0,True,False,False
3367,59,4,0,1,0,0,0.0,0.875,0.125,False,False,True
3367,60,0,1,0,0,0,0.0,1.0,0.0,True,False,False
3367,61,0,1,0,0,0,0.0,1.0,0.0,False,True,False
3367,62,0,1,0,0,0,0.0,1.0,0.0,True,False,False
3367,63,0,1,0,0,0,0.0,1.0,0.0,True,False,False
3367,64,8,0,0,0,1,0.0,1.0,0.0,False,False,True
3367,65,7,0,0,1,0,0.0,1.0,0.0,True,False,False
3367,66,2,0,1,0,0,0.0,1.0,0.0,True,False,False
3367,67,7,0,0,1,0,0.0,1.0,0.0,False,False,True
3367,68,5,0,0,1,0,0.0,0.0,1.0,True,False,False
3367,69,5,0,0,1,0,0.0,0.0,1.0,True,False,False
3367,70,4,0,1,0,0,0.0,0.0,1.0,True,False,False
3367,71,5,0,0,1,0,0.0,0.0,1.0,True,False,False
3367,72,4,0,1,0,0,0.0,0.0,1.0,True,False,False
3367,73,5,0,0,1,0,0.0,0.0,1.0,True,False,False
3367,74,4,0,1,0,0,0.0,0.0,1.0,True,False,False
3367,75,4,0,1,0,0,0.0,0.0,1.0,True,False,False
3372,0,0,1,0,0,0,0.0,1.0,0.0,True,False,False
3372,1,8,0,0,0,1,0.0,1.0,0.0,True,False,False
3372,2,4,0,1,0,0,0.125,0.875,0.0,True,False,False
3372,3,0,1,0,0,0,0.0,1.0,0.0,True,False,False
3372,4,1,0,1,0,0,0.5,0.5,0.0,True,False,False
3372,5,7,0,0,1,0,0.0,1.0,0.0,True,False,False
3372,6,7,0,0,1,0,0.0,1.0,0.0,True,False,False
3372,7,0,1,0,0,0,0.0,1.0,0.0,False,True,False
3372,8,2,0,1,0,0,0.0,1.0,0.0,False,False,True
3372,9,4,0,1,0,0,0.0,0.5,0.5,True,False,False
3372,10,0,1,0,0,0,0.0,1.0,0.0,True,False,False
3372,11,8,0,0,0,1,0.0,1.0,0.0,True,False,False
3372,12,4,0,1,0,0,0.0,0.5,0.5,True,False,False
3372,13,7,0,0,1,0,0.0,1.0,0.0,False,False,True
3372,14,7,0,0,1,0,0.0,1.0,0.0,True,False,False
3372,15,4,0,1,0,0,0.125,0.875,0.0,True,False,False
3372,16,0,1,0,0,0,0.0,1.0,0.0,True,False,False
3372,17,1,0,1,0,0,0.5,0.5,0.0,True,False,False
3372,18,2,0,1,0,0,0.0,1.0,0.0,True,False,False
3372,19,0,1,0,0,0,0.0,1.0,0.0,True,False,False
3372,20,4,0,1,0,0,0.125,0.875,0.0,False,False,True
3372,21,8,0,0,0,1,0.0,1.0,0.0,False,False,True
3372,22,0,1,0,0,0,0.0,1.0,0.0,True,False,False
3372,23,7,0,0,1,0,0.0,1.0,0.0,True,False,False
3372,24,7,0,0,1,0,0.0,1.0,0.0,True,False,False
3372,25,1,0,1,0,0,0.5,0.5,0.0,False,True,False
3372,26,0,1,0,0,0,0.0,1.0,0.0,True,False,False
3372,27,4,0,1,0,0,0.0,0.5,0.5,True,False,False
3372,28,2,0,1,0,0,0.0,1.0,0.0,True,False,False
3372,29,0,1,0,0,0,0.0,1.0,0.0,True,False,False
3372,30,7,0,0,1,0,0.0,1.0,0.0,True,False,False
3372,31,8,0,0,0,1,0.0,1.0,0.0,True,False,False
3372,32,1,0,1,0,0,0.5,0.5,0.0,True,False,False
3372,33,4,0,1,0,0,0.125,0.875,0.0,True,False,False
3372,34,4,0,1,0,0,0.0,0.5,0.5,True,False,False
3372,35,0,1,0,0,0,0.0,1.0,0.0,False,True,False
3372,36,2,0,1,0,0,0.0,1.0,0.0,True,False,False
3372,37,7,0,0,1,0,0.0,1.0,0.0,True,False,False
3372,38,0,1,0,0,0,0.0,1.0,0.0,True,False,False
3372,39,0,1,0,0,0,0.0,1.0,0.0,False,True,False
3372,40,8,0,0,0,1,0.0,1.0,0.0,True,False,False
3372,41,4,0,1,0,0,0.1666666666666666,0.8333333333333334,0.0,False,False,True
3372,42,7,0,0,1,0,0.0,1.0,0.0,True,False,False
3372,43,0,1,0,0,0,0.0,1.0,0.0,True,False,False
3372,44,2,0,1,0,0,0.0,1.0,0.0,True,False,False
3372,45,0,1,0,0,0,0.0,1.0,0.0,False,False,True
3372,46,1,0,1,0,0,0.5,0.5,0.0,True,False,False
3372,47,4,0,1,0,0,0.0,0.5,0.5,True,False,False
3372,48,1,0,1,0,0,0.5,0.5,0.0,True,False,False
3372,49,4,0,1,0,0,0.1666666666666666,0.8333333333333334,0.0,False,False,True
3372,50,2,0,1,0,0,0.0,1.0,0.0,True,False,False
3372,51,0,1,0,0,0,0.0,1.0,0.0,True,False,False
3372,52,7,0,0,1,0,0.0,1.0,0.0,True,False,False
3372,53,8,0,0,0,1,0.0,1.0,0.0,True,False,False
3372,54,0,1,0,0,0,0.0,1.0,0.0,True,False,False
3372,55,4,0,1,0,0,0.0,0.5,0.5,True,False,False
3372,56,5,0,0,1,0,0.0,0.0,0.0,True,False,False
3372,57,5,0,0,1,0,0.0,0.0,0.0,False,False,True
3372,58,5,0,0,1,0,0.0,0.0,0.0,True,False,False
3372,59,4,0,1,0,0,0.0,0.125,0.875,True,False,False
3372,60,5,0,0,1,0,0.0,0.0,0.0,False,True,False
3372,61,5,0,0,1,0,0.0,0.0,1.0,True,False,False
3372,62,5,0,0,1,0,0.0,0.0,0.0,True,False,False
3372,63,0,1,0,0,0,0.0,1.0,0.0,False,True,False
3372,64,8,0,0,0,1,0.0,1.0,0.0,True,False,False
3372,65,5,0,0,1,0,0.0,0.0,0.0,True,False,False
3377,0,0,1,0,0,0,0.0,1.0,0.0,True,False,False
3377,1,4,0,1,0,0,0.0,0.75,0.25,True,False,False
3377,2,2,0,1,0,0,0.0,1.0,0.0,True,False,False
3377,3,7,0,0,1,0,0.0,1.0,0.0,True,False,False
3377,4,0,1,0,0,0,0.0,1.0,0.0,True,False,False
3377,5,2,0,1,0,0,0.0,1.0,0.0,True,False,False
3377,6,8,0,0,0,1,0.0,1.0,0.0,True,False,False
3377,7,0,1,0,0,0,0.0,1.0,0.0,False,False,True
3377,8,7,0,0,1,0,0.0,1.0,0.0,False,True,False
3377,9,0,1,0,0,0,0.0,0.8,0.2,False,False,True
3377,10,7,0,0,1,0,0.0,1.0,0.0,True,False,False
3377,11,8,0,0,0,1,0.0,1.0,0.0,True,False,False
3377,12,0,1,0,0,0,0.0,0.8,0.2,True,False,False
3377,13,2,0,1,0,0,0.0,1.0,0.0,True,False,False
3377,14,0,1,0,0,0,0.0,1.0,0.0,True,False,False
3377,15,7,0,0,1,0,0.0,1.0,0.0,True,False,False
3377,16,0,1,0,0,0,0.0,1.0,0.0,False,False,True
3377,17,0,1,0,0,0,0.0,0.8,0.2,True,False,False
3377,18,2,0,1,0,0,0.0,1.0,0.0,True,False,False
3377,19,8,0,0,0,1,0.0,1.0,0.0,True,False,False
3377,20,5,0,0,1,0,0.0,1.0,0.0,True,False,False
3377,21,4,0,1,0,0,0.0,0.0,1.0,False,True,False
3377,22,4,0,1,0,0,0.0,0.3333333333333333,0.6666666666666666,True,False,False
3377,23,4,0,1,0,0,0.0,0.25,0.75,True,False,False
3377,24,5,0,0,1,0,0.0,1.0,0.0,True,False,False
3395,0,0,1,0,0,0,0.0,1.0,0.0,False,True,False
3395,1,0,1,0,0,0,0.0,1.0,0.0,True,False,False
3395,2,2,0,1,0,0,0.0,1.0,0.0,True,False,False
3395,3,0,1,0,0,0,0.0,1.0,0.0,True,False,False
3395,4,8,0,0,0,1,0.0,1.0,0.0,True,False,False
3395,5,7,0,0,1,0,0.0,1.0,0.0,True,False,False
3395,6,4,0,1,0,0,0.0,0.875,0.125,True,False,False
3395,7,1,0,1,0,0,0.0,1.0,0.0,True,False,False
3395,8,0,1,0,0,0,0.0,1.0,0.0,True,False,False
3395,9,7,0,0,1,0,0.0,1.0,0.0,True,False,False
3395,10,4,0,1,0,0,0.0,0.8571428571428571,0.1428571428571428,True,False,False
3395,11,1,0,1,0,0,0.0,1.0,0.0,False,False,True
3395,12,0,1,0,0,0,0.0,1.0,0.0,True,False,False
3395,13,7,0,0,1,0,0.0,1.0,0.0,False,False,True
3395,14,6,0,0,1,0,0.0,1.0,0.0,True,False,False
3395,15,2,0,1,0,0,0.0,1.0,0.0,True,False,False
3395,16,0,1,0,0,0,0.0,1.0,0.0,False,True,False
3395,17,4,0,1,0,0,0.0,1.0,0.0,True,False,False
3395,18,8,0,0,0,1,0.0,1.0,0.0,True,False,False
3395,19,0,1,0,0,0,0.0,1.0,0.0,True,False,False
3395,20,0,1,0,0,0,0.0,1.0,0.0,False,False,True
3395,21,0,1,0,0,0,0.0,1.0,0.0,True,False,False
3395,22,2,0,1,0,0,0.0,1.0,0.0,True,False,False
3395,23,7,0,0,1,0,0.0,1.0,0.0,True,False,False
3395,24,1,0,1,0,0,0.0,1.0,0.0,True,False,False
3395,25,4,0,1,0,0,0.0,0.8571428571428571,0.1428571428571428,True,False,False
3395,26,6,0,0,1,0,0.0,1.0,0.0,True,False,False
3395,27,6,0,0,1,0,0.0,0.0,1.0,True,False,False
3395,28,5,0,0,1,0,0.0,0.0,1.0,True,False,False
3395,29,6,0,0,1,0,0.0,0.0,0.0,False,False,True
3395,30,5,0,0,1,0,0.0,0.0,1.0,True,False,False
3395,31,4,0,1,0,0,0.0,0.0,1.0,True,False,False
3395,32,6,0,0,1,0,0.0,0.0,1.0,False,True,False
3398,0,7,0,0,1,0,0.0,1.0,0.0,True,False,False
3398,1,4,0,1,0,0,0.0,0.8333333333333334,0.1666666666666666,False,False,True
3398,2,0,1,0,0,0,0.0,1.0,0.0,True,False,False
3398,3,0,1,0,0,0,0.0,1.0,0.0,False,True,False
3398,4,8,0,0,0,1,0.0,1.0,0.0,True,False,False
3398,5,0,1,0,0,0,0.0,1.0,0.0,True,False,False
3398,6,2,0,1,0,0,0.0,1.0,0.0,False,False,True
3398,7,4,0,1,0,0,0.0,0.8571428571428571,0.1428571428571428,True,False,False
3398,8,8,0,0,0,1,0.0,1.0,0.0,True,False,False
3398,9,7,0,0,1,0,0.0,1.0,0.0,True,False,False
3398,10,0,1,0,0,0,0.0,1.0,0.0,True,False,False
3398,11,0,1,0,0,0,0.0,1.0,0.0,True,False,False
3398,12,2,0,1,0,0,0.0,1.0,0.0,False,True,False
3398,13,0,1,0,0,0,0.0,1.0,0.0,True,False,False
3398,14,0,1,0,0,0,0.0,1.0,0.0,True,False,False
3398,15,8,0,0,0,1,0.0,1.0,0.0,True,False,False
3398,16,8,0,0,0,1,0.0,1.0,0.0,True,False,False
3398,17,2,0,1,0,0,0.0,1.0,0.0,True,False,False
3398,18,0,1,0,0,0,0.0,1.0,0.0,True,False,False
3398,19,0,1,0,0,0,0.0,1.0,0.0,True,False,False
3398,20,4,0,1,0,0,0.0,0.8,0.2,True,False,False
3398,21,7,0,0,1,0,0.0,1.0,0.0,True,False,False
3398,22,0,1,0,0,0,0.0,1.0,0.0,True,False,False
3398,23,2,0,1,0,0,0.0,1.0,0.0,False,False,True
3398,24,4,0,1,0,0,0.0,0.8571428571428571,0.1428571428571428,True,False,False
3398,25,8,0,0,0,1,0.0,1.0,0.0,True,False,False
3398,26,0,1,0,0,0,0.0,1.0,0.0,True,False,False
3398,27,7,0,0,1,0,0.0,1.0,0.0,True,False,False
3398,28,0,1,0,0,0,0.0,1.0,0.0,True,False,False
3398,29,0,1,0,0,0,0.0,1.0,0.0,False,False,True
3398,30,4,0,1,0,0,0.0,0.0,1.0,False,True,False
3398,31,4,0,1,0,0,0.0,0.0,1.0,True,False,False
3406,0,1,0,1,0,0,0.0,1.0,0.0,False,False,True
3406,1,7,0,0,1,0,0.0,1.0,0.0,True,False,False
3406,2,0,1,0,0,0,0.0,1.0,0.0,True,False,False
3406,3,0,1,0,0,0,0.0,1.0,0.0,True,False,False
3406,4,0,1,0,0,0,0.0,1.0,0.0,True,False,False
3406,5,2,0,1,0,0,0.0,1.0,0.0,True,False,False
3406,6,8,0,0,0,1,0.0,1.0,0.0,False,False,True
3406,7,4,0,1,0,0,0.0,0.8571428571428571,0.1428571428571428,True,False,False
3406,8,0,1,0,0,0,0.0,1.0,0.0,True,False,False
3406,9,1,0,1,0,0,0.0,1.0,0.0,True,False,False
3406,10,8,0,0,0,1,0.0,1.0,0.0,True,False,False
3406,11,4,0,1,0,0,0.0,0.8571428571428571,0.1428571428571428,False,True,False
3406,12,2,0,1,0,0,0.0,1.0,0.0,True,False,False
3406,13,7,0,0,1,0,0.0,1.0,0.0,True,False,False
3406,14,0,1,0,0,0,0.0,1.0,0.0,False,False,True
3406,15,0,1,0,0,0,0.0,1.0,0.0,True,False,False
3406,16,4,0,1,0,0,0.0,0.0,1.0,True,False,False
3406,17,5,0,0,1,0,0.0,0.0,1.0,True,False,False
3406,18,4,0,1,0,0,0.0,0.0,1.0,True,False,False
3432,0,0,1,0,0,0,0.0,1.0,0.0,True,False,False
3432,1,6,0,0,1,0,0.0,1.0,0.0,False,False,True
3432,2,6,0,0,1,0,0.0,1.0,0.0,True,False,False
3432,3,1,0,1,0,0,0.25,0.75,0.0,True,False,False
3432,4,0,1,0,0,0,0.0,1.0,0.0,True,False,False
3432,5,2,0,1,0,0,0.0,1.0,0.0,True,False,False
3432,6,4,0,1,0,0,0.25,0.5,0.25,True,False,False
3432,7,7,0,0,1,0,0.0,1.0,0.0,True,False,False
3432,8,4,0,1,0,0,0.0,1.0,0.0,True,False,False
3432,9,8,0,0,0,1,0.0,1.0,0.0,True,False,False
3432,10,0,1,0,0,0,0.0,1.0,0.0,False,False,True
3432,11,6,0,0,1,0,0.0,1.0,0.0,True,False,False
3432,12,7,0,0,1,0,0.0,1.0,0.0,True,False,False
3432,13,7,0,0,1,0,0.0,1.0,0.0,True,False,False
3432,14,2,0,1,0,0,0.0,1.0,0.0,True,False,False
3432,15,0,1,0,0,0,0.0,1.0,0.0,True,False,False
3432,16,8,0,0,0,1,0.0,1.0,0.0,True,False,False
3432,17,6,0,0,1,0,0.0,1.0,0.0,True,False,False
3432,18,1,0,1,0,0,0.25,0.75,0.0,True,False,False
3432,19,4,0,1,0,0,0.0,1.0,0.0,True,False,False
3432,20,0,1,0,0,0,0.0,1.0,0.0,True,False,False
3432,21,6,0,0,1,0,0.0,1.0,0.0,True,False,False
3432,22,4,0,1,0,0,0.25,0.5,0.25,True,False,False
3432,23,6,0,0,1,0,0.0,1.0,0.0,True,False,False
3432,24,7,0,0,1,0,0.0,1.0,0.0,True,False,False
3432,25,0,1,0,0,0,0.0,1.0,0.0,True,False,False
