graph_id,src_id,dst_id,feat_connectivity_0,feat_connectivity_1,feat_connectivity_2
3786,5,7,0,1,0
3786,6,5,0,1,0
3786,7,5,0,1,0
3786,8,9,0,1,0
3786,8,10,0,1,0
3786,8,11,0,1,0
3786,9,8,0,1,0
3786,10,8,0,1,0
3786,11,8,0,1,0
3786,12,16,0,1,0
3786,13,15,1,0,0
3786,13,16,0,1,0
3786,14,16,0,1,0
3786,15,13,1,0,0
3786,15,16,0,1,0
3786,16,12,0,1,0
3786,16,13,0,1,0
3786,16,14,0,1,0
3786,16,15,0,1,0
3786,17,18,0,1,0
3786,18,17,0,1,0
3786,18,19,0,1,0
3786,18,20,0,1,0
3786,19,18,0,1,0
3786,20,18,0,1,0
3789,0,5,0,1,0
3789,1,5,0,1,0
3789,2,9,0,1,0
3789,3,5,0,1,0
3789,4,5,0,1,0
3789,5,0,0,1,0
3789,5,1,0,1,0
3789,5,3,0,1,0
3789,5,4,0,1,0
3789,5,8,0,1,0
3789,5,9,0,1,0
3789,5,41,0,0,1
3789,6,8,0,1,0
3789,7,9,1,0,0
3789,8,5,0,1,0
3789,8,6,0,1,0
3789,9,2,0,1,0
3789,9,5,0,1,0
3789,9,7,1,0,0
3789,10,18,0,1,0
3789,11,18,0,1,0
3789,12,18,0,1,0
3789,13,14,0,1,0
3789,14,13,0,1,0
3789,14,17,1,0,0
3789,14,18,0,1,0
3789,15,19,0,1,0
3789,16,18,0,1,0
3789,17,14,1,0,0
3789,18,10,0,1,0
3789,18,11,0,1,0
3789,18,12,0,1,0
3789,18,14,0,1,0
3789,18,16,0,1,0
3789,18,19,0,1,0
3789,18,20,0,1,0
3789,18,40,0,0,1
3789,19,15,0,1,0
3789,19,18,0,1,0
3789,20,18,0,1,0
3789,21,23,0,1,0
3789,21,24,0,1,0
3789,21,25,0,1,0
3789,21,26,0,1,0
3789,21,40,0,0,1
3789,22,25,0,1,0
3789,23,21,0,1,0
3789,24,21,0,1,0
3789,25,21,0,1,0
3789,25,22,0,1,0
3789,26,21,0,1,0
3789,26,27,1,0,0
3789,26,28,0,1,0
3789,27,26,1,0,0
3789,28,26,0,1,0
3789,29,34,0,1,0
3789,30,36,1,0,0
3789,31,32,0,1,0
3789,32,31,0,1,0
3789,32,33,0,1,0
3789,32,34,0,1,0
3789,32,35,0,1,0
3789,32,36,0,1,0
3789,32,37,0,1,0
3789,32,41,0,0,1
3789,33,32,0,1,0
3789,34,29,0,1,0
3789,34,32,0,1,0
3789,35,32,0,1,0
3789,36,30,1,0,0
3789,36,32,0,1,0
3789,36,38,0,1,0
3789,37,32,0,1,0
3789,38,36,0,1,0
3789,39,41,0,0,1
3789,40,18,0,0,1
3789,40,21,0,0,1
3789,40,42,0,0,1
3789,41,5,0,0,1
3789,41,32,0,0,1
3789,41,39,0,0,1
3789,42,40,0,0,1
3805,0,1,0,1,0
3805,0,3,0,1,0
3805,0,4,0,1,0
3805,0,5,1,0,0
3805,0,6,1,0,0
3805,0,21,0,0,1
3805,1,0,0,1,0
3805,2,6,0,1,0
3805,3,0,0,1,0
3805,4,0,0,1,0
3805,5,0,1,0,0
3805,5,6,1,0,0
3805,6,0,1,0,0
3805,6,2,0,1,0
3805,6,5,1,0,0
3805,7,10,0,1,0
3805,8,10,0,1,0
3805,9,10,0,1,0
3805,9,11,0,1,0
3805,10,7,0,1,0
3805,10,8,0,1,0
3805,10,9,0,1,0
3805,10,12,1,0,0
3805,10,13,0,1,0
3805,10,21,0,0,1
3805,11,9,0,1,0
3805,12,10,1,0,0
3805,13,10,0,1,0
3805,14,17,0,1,0
3805,14,20,0,1,0
3805,15,19,0,1,0
3805,15,20,0,1,0
3805,16,20,0,1,0
3805,17,14,0,1,0
3805,17,20,1,0,0
3805,18,20,0,1,0
3805,19,15,0,1,0
3805,20,14,0,1,0
3805,20,15,0,1,0
3805,20,16,0,1,0
3805,20,17,1,0,0
3805,20,18,0,1,0
3805,20,21,0,0,1
3805,21,0,0,0,1
3805,21,10,0,0,1
3805,21,20,0,0,1
3806,0,4,0,1,0
3806,1,4,1,0,0
3806,2,3,0,1,0
3806,3,2,0,1,0
3806,3,4,1,0,0
3806,3,40,0,0,1
3806,4,0,0,1,0
3806,4,1,1,0,0
3806,4,3,1,0,0
3806,5,12,0,1,0
3806,6,9,0,1,0
3806,6,10,1,0,0
3806,7,9,0,1,0
3806,7,11,0,1,0
3806,8,9,0,1,0
3806,9,6,0,1,0
3806,9,7,0,1,0
3806,9,8,0,1,0
3806,10,6,1,0,0
3806,10,12,0,1,0
3806,10,40,0,0,1
3806,11,7,0,1,0
3806,12,5,0,1,0
3806,12,10,0,1,0
3806,13,14,0,1,0
3806,13,15,1,0,0
3806,13,17,1,0,0
3806,14,13,0,1,0
3806,15,13,1,0,0
3806,16,17,0,1,0
3806,17,13,1,0,0
3806,17,16,0,1,0
3806,17,40,0,0,1
3806,18,21,0,1,0
3806,19,21,1,0,0
3806,20,23,0,1,0
3806,21,18,0,1,0
3806,21,19,1,0,0
3806,21,25,0,1,0
3806,21,26,1,0,0
3806,21,40,0,0,1
3806,22,23,0,1,0
3806,23,20,0,1,0
3806,23,22,0,1,0
3806,23,24,0,1,0
3806,23,26,0,1,0
3806,24,23,0,1,0
3806,25,21,0,1,0
3806,25,26,0,1,0
3806,26,21,1,0,0
3806,26,23,0,1,0
3806,26,25,0,1,0
3806,27,29,0,1,0
3806,28,32,0,1,0
3806,29,27,0,1,0
3806,29,30,0,1,0
3806,29,32,0,1,0
3806,30,29,0,1,0
3806,31,33,1,0,0
3806,32,28,0,1,0
3806,32,29,0,1,0
3806,32,33,1,0,0
3806,33,31,1,0,0
3806,33,32,1,0,0
3806,33,40,0,0,1
3806,34,36,1,0,0
3806,34,37,0,1,0
3806,34,38,1,0,0
3806,35,38,0,1,0
3806,36,34,1,0,0
3806,37,34,0,1,0
3806,38,34,1,0,0
3806,38,35,0,1,0
3806,38,40,0,0,1
3806,39,40,1,0,0
3806,40,3,0,0,1
3806,40,10,0,0,1
3806,40,17,0,0,1
3806,40,21,0,0,1
3806,40,33,0,0,1
3806,40,38,0,0,1
3806,40,39,1,0,0
3806,40,41,0,0,1
3806,41,40,0,0,1
3809,0,6,0,1,0
3809,1,2,0,1,0
3809,2,1,0,1,0
3809,2,3,0,1,0
3809,3,2,0,1,0
3809,3,4,0,1,0
3809,3,5,0,1,0
3809,3,6,0,1,0
3809,3,16,0,0,1
3809,4,3,0,1,0
3809,5,3,0,1,0
3809,6,0,0,1,0
3809,6,3,0,1,0
3809,7,8,0,1,0
3809,7,9,0,1,0
3809,7,10,0,1,0
3809,7,16,0,0,1
3809,8,7,0,1,0
3809,9,7,0,1,0
3809,10,7,0,1,0
3809,11,12,0,1,0
3809,12,11,0,1,0
3809,12,13,0,1,0
3809,12,14,0,1,0
3809,12,16,0,0,1
3809,13,12,0,1,0
3809,14,12,0,1,0
3809,15,16,0,1,0
3809,16,3,0,0,1
3809,16,7,0,0,1
3809,16,12,0,0,1
3809,16,15,0,1,0
3809,16,17,0,1,0
3809,17,16,0,1,0
3816,0,7,0,1,0
3816,1,5,1,0,0
3816,1,29,0,0,1
3816,2,5,0,1,0
3816,2,6,0,1,0
3816,2,7,0,1,0
3816,3,5,0,1,0
3816,4,5,0,1,0
3816,5,1,1,0,0
3816,5,2,0,1,0
3816,5,3,0,1,0
3816,5,4,0,1,0
3816,5,6,0,1,0
3816,5,7,0,1,0
3816,5,8,0,1,0
3816,5,9,1,0,0
3816,6,2,0,1,0
3816,6,5,0,1,0
3816,7,0,0,1,0
3816,7,2,0,1,0
3816,7,5,0,1,0
3816,8,5,0,1,0
3816,9,5,1,0,0
3816,10,15,1,0,0
3816,10,16,0,1,0
3816,10,29,0,0,1
3816,11,14,0,1,0
3816,11,15,0,1,0
3816,11,18,0,1,0
3816,12,15,0,1,0
3816,12,17,0,1,0
3816,13,15,1,0,0
3816,14,11,0,1,0
3816,15,10,1,0,0
3816,15,11,0,1,0
3816,15,12,0,1,0
3816,15,13,1,0,0
3816,15,17,0,1,0
3816,16,10,0,1,0
3816,17,12,0,1,0
3816,17,15,0,1,0
3816,18,11,0,1,0
3816,19,24,0,1,0
3816,20,24,0,1,0
3816,21,28,1,0,0
3816,21,29,0,0,1
3816,22,24,0,1,0
3816,23,28,1,0,0
3816,24,19,0,1,0
3816,24,20,0,1,0
3816,24,22,0,1,0
3816,24,27,0,1,0
3816,24,28,0,1,0
3816,25,28,0,1,0
3816,26,28,0,1,0
3816,27,24,0,1,0
3816,28,21,1,0,0
3816,28,23,1,0,0
3816,28,24,0,1,0
3816,28,25,0,1,0
3816,28,26,0,1,0
3816,29,1,0,0,1
3816,29,10,0,0,1
3816,29,21,0,0,1
3825,0,1,0,1,0
3825,0,2,0,1,0
3825,0,3,0,1,0
3825,0,4,0,1,0
3825,0,5,0,1,0
3825,0,15,0,0,1
3825,1,0,0,1,0
3825,1,2,0,1,0
3825,2,0,0,1,0
3825,2,1,0,1,0
3825,3,0,0,1,0
3825,4,0,0,1,0
3825,5,0,0,1,0
3825,6,7,0,1,0
3825,6,10,0,1,0
3825,7,6,0,1,0
3825,7,8,0,1,0
3825,7,9,0,1,0
3825,7,10,0,1,0
3825,7,11,0,1,0
3825,7,15,0,0,1
3825,8,7,0,1,0
3825,9,7,0,1,0
3825,10,6,0,1,0
3825,10,7,0,1,0
3825,11,7,0,1,0
3825,12,14,1,0,0
3825,13,15,0,1,0
3825,14,12,1,0,0
3825,14,15,1,0,0
3825,15,0,0,0,1
3825,15,7,0,0,1
3825,15,13,0,1,0
3825,15,14,1,0,0
3828,0,3,0,1,0
3828,1,2,0,1,0
3828,2,1,0,1,0
3828,2,5,0,1,0
3828,2,6,0,1,0
3828,2,7,0,1,0
3828,3,0,0,1,0
3828,3,6,1,0,0
3828,4,6,1,0,0
3828,5,2,0,1,0
3828,6,2,0,1,0
3828,6,3,1,0,0
3828,6,4,1,0,0
3828,6,34,0,0,1
3828,7,2,0,1,0
3828,8,14,0,1,0
3828,9,16,0,1,0
3828,10,15,1,0,0
3828,11,16,0,1,0
3828,12,14,0,1,0
3828,13,16,0,1,0
3828,14,8,0,1,0
3828,14,12,0,1,0
3828,14,15,1,0,0
3828,14,16,0,1,0
3828,15,10,1,0,0
3828,15,14,1,0,0
3828,15,16,0,1,0
3828,15,34,0,0,1
3828,16,9,0,1,0
3828,16,11,0,1,0
3828,16,13,0,1,0
3828,16,14,0,1,0
3828,16,15,0,1,0
3828,17,22,0,1,0
3828,18,19,1,0,0
3828,18,22,0,1,0
3828,18,24,1,0,0
3828,18,35,0,0,1
3828,19,18,1,0,0
3828,20,24,0,1,0
3828,21,22,0,1,0
3828,22,17,0,1,0
3828,22,18,0,1,0
3828,22,21,0,1,0
3828,22,23,0,1,0
3828,23,22,0,1,0
3828,24,18,1,0,0
3828,24,20,0,1,0
3828,25,27,0,1,0
3828,26,27,0,1,0
3828,27,25,0,1,0
3828,27,26,0,1,0
3828,27,30,0,1,0
3828,27,32,0,1,0
3828,27,33,0,1,0
3828,28,33,0,1,0
3828,29,30,1,0,0
3828,30,27,0,1,0
3828,30,29,1,0,0
3828,30,33,1,0,0
3828,30,35,0,0,1
3828,31,33,0,1,0
3828,32,27,0,1,0
3828,33,27,0,1,0
3828,33,28,0,1,0
3828,33,30,1,0,0
3828,33,31,0,1,0
3828,34,6,0,0,1
3828,34,15,0,0,1
3828,35,18,0,0,1
3828,35,30,0,0,1
3834,0,2,0,1,0
3834,0,5,0,1,0
3834,1,3,0,1,0
3834,1,4,1,0,0
3834,2,0,0,1,0
3834,2,4,0,1,0
3834,3,1,0,1,0
3834,3,4,0,1,0
3834,4,1,1,0,0
3834,4,2,0,1,0
3834,4,3,0,1,0
3834,4,5,0,1,0
3834,4,24,0,0,1
3834,5,0,0,1,0
3834,5,4,0,1,0
3834,6,9,0,1,0
3834,7,9,0,1,0
3834,7,11,0,1,0
3834,8,9,1,0,0
3834,9,6,0,1,0
3834,9,7,0,1,0
3834,9,8,1,0,0
3834,9,10,0,1,0
3834,9,24,0,0,1
3834,10,9,0,1,0
3834,10,11,0,1,0
3834,11,7,0,1,0
3834,11,10,0,1,0
3834,12,18,0,1,0
3834,12,19,0,1,0
3834,12,20,0,1,0
3834,12,21,1,0,0
3834,13,19,0,1,0
3834,14,19,0,1,0
3834,14,21,0,1,0
3834,15,16,0,1,0
3834,15,18,0,1,0
3834,15,19,0,1,0
3834,15,23,0,1,0
3834,16,15,0,1,0
3834,17,18,0,1,0
3834,17,19,0,1,0
3834,18,12,0,1,0
3834,18,15,0,1,0
3834,18,17,0,1,0
3834,19,12,0,1,0
3834,19,13,0,1,0
3834,19,14,0,1,0
3834,19,15,0,1,0
3834,19,17,0,1,0
3834,19,22,0,1,0
3834,19,24,0,0,1
3834,20,12,0,1,0
3834,20,21,0,1,0
3834,21,12,1,0,0
3834,21,14,0,1,0
3834,21,20,0,1,0
3834,22,19,0,1,0
3834,23,15,0,1,0
3834,24,4,0,0,1
3834,24,9,0,0,1
3834,24,19,0,0,1
3852,0,1,0,1,0
3852,1,0,0,1,0
3852,1,2,0,1,0
3852,1,3,0,1,0
3852,1,4,0,1,0
3852,1,5,0,1,0
3852,1,14,0,0,1
3852,2,1,0,1,0
3852,3,1,0,1,0
3852,4,1,0,1,0
3852,5,1,0,1,0
3852,5,6,0,1,0
3852,6,5,0,1,0
3852,7,10,0,1,0
3852,8,10,0,1,0
3852,9,10,0,1,0
3852,9,12,0,1,0
3852,10,7,0,1,0
3852,10,8,0,1,0
3852,10,9,0,1,0
3852,10,11,0,1,0
3852,10,13,0,1,0
3852,10,14,0,0,1
3852,11,10,0,1,0
3852,12,9,0,1,0
3852,13,10,0,1,0
3852,14,1,0,0,1
3852,14,10,0,0,1
3852,14,15,1,0,0
3852,15,14,1,0,0
3855,0,1,0,1,0
3855,0,4,0,1,0
3855,0,6,0,1,0
3855,0,7,0,1,0
3855,1,0,0,1,0
3855,2,3,0,1,0
3855,2,5,0,1,0
3855,2,6,1,0,0
3855,3,2,0,1,0
3855,4,0,0,1,0
3855,5,2,0,1,0
3855,6,0,0,1,0
3855,6,2,1,0,0
3855,6,25,0,0,1
3855,7,0,0,1,0
3855,8,11,0,1,0
3855,9,11,0,1,0
3855,10,11,0,1,0
3855,11,8,0,1,0
3855,11,9,0,1,0
3855,11,10,0,1,0
3855,11,26,0,0,1
3855,12,22,0,1,0
3855,13,22,0,1,0
3855,14,18,1,0,0
3855,14,19,0,1,0
3855,15,22,0,1,0
3855,16,20,0,1,0
3855,16,22,0,1,0
3855,17,22,0,1,0
3855,18,14,1,0,0
3855,18,21,0,1,0
3855,19,14,0,1,0
3855,19,21,0,1,0
3855,20,16,0,1,0
3855,21,18,0,1,0
3855,21,19,0,1,0
3855,21,22,1,0,0
3855,22,12,0,1,0
3855,22,13,0,1,0
3855,22,15,0,1,0
3855,22,16,0,1,0
3855,22,17,0,1,0
3855,22,21,1,0,0
3855,22,26,0,0,1
3855,23,25,1,0,0
3855,24,25,0,0,1
3855,25,6,0,0,1
3855,25,23,1,0,0
3855,25,24,0,0,1
3855,25,26,1,0,0
3855,26,11,0,0,1
3855,26,22,0,0,1
3855,26,25,1,0,0
3872,0,1,0,1,0
3872,0,3,0,1,0
3872,1,0,0,1,0
3872,1,2,1,0,0
3872,1,4,0,1,0
3872,1,6,0,1,0
3872,1,8,0,1,0
3872,1,9,0,1,0
3872,1,22,0,0,1
3872,2,1,1,0,0
3872,2,5,0,1,0
3872,2,7,0,1,0
3872,3,0,0,1,0
3872,3,6,0,1,0
3872,4,1,0,1,0
3872,5,2,0,1,0
3872,6,1,0,1,0
3872,6,3,0,1,0
3872,7,2,0,1,0
3872,8,1,0,1,0
3872,9,1,0,1,0
3872,10,16,0,1,0
3872,11,13,0,1,0
3872,11,14,0,1,0
3872,12,13,0,1,0
3872,13,11,0,1,0
3872,13,12,0,1,0
3872,13,16,1,0,0
3872,13,17,0,1,0
3872,13,18,0,1,0
3872,13,19,0,1,0
3872,13,22,0,0,1
3872,14,11,0,1,0
3872,14,17,0,1,0
3872,15,16,0,1,0
3872,16,10,0,1,0
3872,16,13,1,0,0
3872,16,15,0,1,0
3872,17,13,0,1,0
3872,17,14,0,1,0
3872,18,13,0,1,0
3872,19,13,0,1,0
3872,20,22,0,0,1
3872,21,22,1,0,0
3872,22,1,0,0,1
3872,22,13,0,0,1
3872,22,20,0,0,1
3872,22,21,1,0,0
3874,0,1,0,1,0
3874,0,2,0,1,0
3874,1,0,0,1,0
3874,1,4,1,0,0
3874,2,0,0,1,0
3874,2,4,0,1,0
3874,3,4,1,0,0
3874,3,5,0,1,0
3874,3,36,0,0,1
3874,4,1,1,0,0
3874,4,2,0,1,0
3874,4,3,1,0,0
3874,5,3,0,1,0
3874,6,7,0,1,0
3874,6,8,0,1,0
3874,6,9,0,1,0
3874,6,11,0,1,0
3874,6,16,0,1,0
3874,7,6,0,1,0
3874,7,15,0,1,0
3874,8,6,0,1,0
3874,8,15,0,1,0
3874,9,6,0,1,0
3874,9,11,1,0,0
3874,9,15,1,0,0
3874,10,15,0,1,0
3874,11,6,0,1,0
3874,11,9,1,0,0
3874,12,15,0,1,0
3874,13,14,0,1,0
3874,13,15,1,0,0
3874,14,13,0,1,0
3874,15,7,0,1,0
3874,15,8,0,1,0
3874,15,9,1,0,0
3874,15,10,0,1,0
3874,15,12,0,1,0
3874,15,13,1,0,0
3874,15,16,0,1,0
3874,15,36,0,0,1
3874,16,6,0,1,0
3874,16,15,0,1,0
3874,17,18,0,1,0
3874,17,22,0,1,0
3874,18,17,0,1,0
3874,18,20,1,0,0
3874,18,21,1,0,0
3874,19,20,0,1,0
3874,20,18,1,0,0
3874,20,19,0,1,0
3874,20,34,0,0,1
3874,21,18,1,0,0
3874,21,22,0,1,0
3874,22,17,0,1,0
3874,22,21,0,1,0
3874,23,28,0,1,0
3874,24,33,0,1,0
3874,25,27,0,1,0
3874,25,33,0,1,0
3874,26,27,0,1,0
3874,26,33,0,1,0
3874,27,25,0,1,0
3874,27,26,0,1,0
3874,27,29,0,1,0
3874,27,30,0,1,0
3874,27,31,0,1,0
3874,28,23,0,1,0
3874,28,33,1,0,0
3874,29,27,0,1,0
3874,29,33,0,1,0
3874,30,27,0,1,0
3874,30,31,1,0,0
3874,30,33,1,0,0
3874,31,27,0,1,0
3874,31,30,1,0,0
3874,32,33,0,1,0
3874,33,24,0,1,0
3874,33,25,0,1,0
3874,33,26,0,1,0
3874,33,28,1,0,0
3874,33,29,0,1,0
3874,33,30,1,0,0
3874,33,32,0,1,0
3874,33,34,0,0,1
3874,34,20,0,0,1
3874,34,33,0,0,1
3874,34,35,0,0,1
3874,35,34,0,0,1
3874,36,3,0,0,1
3874,36,15,0,0,1
3874,36,37,0,0,1
3874,37,36,0,0,1
3876,0,6,0,1,0
3876,1,6,0,1,0
3876,2,4,0,1,0
3876,3,7,0,1,0
3876,3,8,0,1,0
3876,4,2,0,1,0
3876,4,6,1,0,0
3876,5,6,0,1,0
3876,6,0,0,1,0
3876,6,1,0,1,0
3876,6,4,1,0,0
3876,6,5,0,1,0
3876,6,7,0,1,0
3876,6,8,0,1,0
3876,6,18,0,0,1
3876,7,3,0,1,0
3876,7,6,0,1,0
3876,8,3,0,1,0
3876,8,6,0,1,0
3876,9,11,0,1,0
3876,10,13,0,1,0
3876,10,16,0,1,0
3876,11,9,0,1,0
3876,11,13,1,0,0
3876,12,13,0,1,0
3876,13,10,0,1,0
3876,13,11,1,0,0
3876,13,12,0,1,0
3876,13,14,0,1,0
3876,13,15,0,1,0
3876,13,17,0,1,0
3876,13,18,0,0,1
3876,14,13,0,1,0
3876,14,16,0,1,0
3876,15,13,0,1,0
3876,16,10,0,1,0
3876,16,14,0,1,0
3876,17,13,0,1,0
3876,18,6,0,0,1
3876,18,13,0,0,1
3888,0,1,0,1,0
3888,0,2,0,1,0
3888,0,3,0,1,0
3888,0,5,0,1,0
3888,0,19,0,0,1
3888,1,0,0,1,0
3888,2,0,0,1,0
3888,3,0,0,1,0
3888,4,5,0,1,0
3888,5,0,0,1,0
3888,5,4,0,1,0
3888,6,17,0,1,0
3888,7,8,0,1,0
3888,7,12,0,1,0
3888,8,7,0,1,0
3888,8,14,0,1,0
3888,8,17,0,1,0
3888,8,19,0,0,1
3888,9,14,0,1,0
3888,10,14,0,1,0
3888,11,13,0,1,0
3888,11,14,0,1,0
3888,12,7,0,1,0
3888,12,18,0,1,0
3888,13,11,0,1,0
3888,14,8,0,1,0
3888,14,9,0,1,0
3888,14,10,0,1,0
3888,14,11,0,1,0
3888,14,15,0,1,0
3888,14,16,0,1,0
3888,15,14,0,1,0
3888,16,14,0,1,0
3888,17,6,0,1,0
3888,17,8,0,1,0
3888,18,12,0,1,0
3888,19,0,0,0,1
3888,19,8,0,0,1
3892,0,1,0,1,0
3892,0,2,0,1,0
3892,0,3,0,1,0
3892,0,4,0,1,0
3892,0,32,0,0,1
3892,1,0,0,1,0
3892,1,5,0,1,0
3892,1,6,1,0,0
3892,2,0,0,1,0
3892,3,0,0,1,0
3892,4,0,0,1,0
3892,5,1,0,1,0
3892,6,1,1,0,0
3892,7,13,0,1,0
3892,8,13,0,1,0
3892,9,13,0,1,0
3892,10,13,0,1,0
3892,11,12,0,1,0
3892,12,11,0,1,0
3892,12,13,0,1,0
3892,12,14,1,0,0
3892,13,7,0,1,0
3892,13,8,0,1,0
3892,13,9,0,1,0
3892,13,10,0,1,0
3892,13,12,0,1,0
3892,13,15,0,1,0
3892,13,32,0,0,1
3892,14,12,1,0,0
3892,15,13,0,1,0
3892,16,17,0,1,0
3892,16,18,0,1,0
3892,16,20,0,1,0
3892,16,21,0,1,0
3892,16,23,0,1,0
3892,16,24,0,1,0
3892,16,33,0,0,1
3892,17,16,0,1,0
3892,18,16,0,1,0
3892,19,20,0,1,0
3892,20,16,0,1,0
3892,20,19,0,1,0
3892,20,22,1,0,0
3892,21,16,0,1,0
3892,22,20,1,0,0
3892,23,16,0,1,0
3892,24,16,0,1,0
3892,25,30,0,1,0
3892,26,30,0,1,0
3892,27,29,0,1,0
3892,27,30,0,1,0
3892,27,31,1,0,0
3892,28,30,0,1,0
3892,29,27,0,1,0
3892,30,25,0,1,0
3892,30,26,0,1,0
3892,30,27,0,1,0
3892,30,28,0,1,0
3892,30,33,0,0,1
3892,31,27,1,0,0
3892,32,0,0,0,1
3892,32,13,0,0,1
3892,33,16,0,0,1
3892,33,30,0,0,1
3893,0,8,0,1,0
3893,1,2,0,1,0
3893,1,4,0,1,0
3893,1,12,0,1,0
3893,1,14,0,1,0
3893,2,1,0,1,0
3893,2,7,0,1,0
3893,2,8,0,1,0
3893,2,13,0,1,0
3893,2,15,0,1,0
3893,3,5,0,1,0
3893,3,9,0,1,0
3893,4,1,0,1,0
3893,4,7,0,1,0
3893,4,12,0,1,0
3893,5,3,0,1,0
3893,5,13,0,1,0
3893,6,8,0,1,0
3893,7,2,0,1,0
3893,7,4,0,1,0
3893,8,0,0,1,0
3893,8,2,0,1,0
3893,8,6,0,1,0
3893,9,3,0,1,0
3893,10,12,0,1,0
3893,10,14,0,1,0
3893,11,14,0,1,0
3893,12,1,0,1,0
3893,12,4,0,1,0
3893,12,10,0,1,0
3893,12,14,0,1,0
3893,13,2,0,1,0
3893,13,5,0,1,0
3893,13,17,0,0,1
3893,14,1,0,1,0
3893,14,10,0,1,0
3893,14,11,0,1,0
3893,14,12,0,1,0
3893,14,18,0,0,1
3893,15,2,0,1,0
3893,17,13,0,0,1
3893,18,14,0,0,1
3905,0,12,0,1,0
3905,2,12,0,1,0
3905,3,12,0,1,0
3905,4,7,0,1,0
3905,5,12,0,1,0
3905,6,12,0,1,0
3905,7,4,0,1,0
3905,8,12,0,1,0
3905,9,12,0,1,0
3905,10,12,0,1,0
3905,11,12,0,1,0
3905,12,0,0,1,0
3905,12,2,0,1,0
3905,12,3,0,1,0
3905,12,5,0,1,0
3905,12,6,0,1,0
3905,12,8,0,1,0
3905,12,9,0,1,0
3905,12,10,0,1,0
3905,12,11,0,1,0
3905,12,26,0,0,1
3905,13,16,0,1,0
3905,14,16,0,1,0
3905,15,16,0,1,0
3905,16,13,0,1,0
3905,16,14,0,1,0
3905,16,15,0,1,0
3905,16,17,0,1,0
3905,16,18,0,1,0
3905,16,19,0,1,0
3905,16,23,0,1,0
3905,16,24,0,1,0
3905,16,25,0,1,0
3905,16,29,0,0,1
3905,17,16,0,1,0
3905,18,16,0,1,0
3905,19,16,0,1,0
3905,20,22,0,1,0
3905,22,20,0,1,0
3905,23,16,0,1,0
3905,24,16,0,1,0
3905,25,16,0,1,0
3905,26,12,0,0,1
3905,26,28,0,0,1
3905,27,29,0,0,1
3905,28,26,0,0,1
3905,29,16,0,0,1
3905,29,27,0,0,1
3907,0,1,0,1,0
3907,1,0,0,1,0
3907,1,2,0,1,0
3907,1,3,0,1,0
3907,1,4,0,1,0
3907,1,6,0,1,0
3907,1,7,0,1,0
3907,1,32,0,0,1
3907,2,1,0,1,0
3907,2,6,1,0,0
3907,3,1,0,1,0
3907,4,1,0,1,0
3907,5,6,0,1,0
3907,6,1,0,1,0
3907,6,2,1,0,0
3907,6,5,0,1,0
3907,7,1,0,1,0
3907,8,9,0,1,0
3907,9,8,0,1,0
3907,9,10,0,1,0
3907,9,11,0,1,0
3907,9,12,0,1,0
3907,9,13,0,1,0
3907,9,14,0,1,0
3907,9,15,0,1,0
3907,9,17,0,1,0
3907,9,32,0,0,1
3907,10,9,0,1,0
3907,10,14,1,0,0
3907,10,16,0,1,0
3907,11,9,0,1,0
3907,12,9,0,1,0
3907,13,9,0,1,0
3907,14,9,0,1,0
3907,14,10,1,0,0
3907,15,9,0,1,0
3907,16,10,0,1,0
3907,17,9,0,1,0
3907,18,22,0,1,0
3907,19,22,0,1,0
3907,20,23,0,1,0
3907,21,23,1,0,0
3907,22,18,0,1,0
3907,22,19,0,1,0
3907,22,23,0,1,0
3907,22,32,0,0,1
3907,23,20,0,1,0
3907,23,21,1,0,0
3907,23,22,0,1,0
3907,24,27,0,1,0
3907,25,27,0,1,0
3907,26,27,0,1,0
3907,27,24,0,1,0
3907,27,25,0,1,0
3907,27,26,0,1,0
3907,27,30,0,1,0
3907,27,32,0,0,1
3907,28,30,0,1,0
3907,29,30,1,0,0
3907,30,27,0,1,0
3907,30,28,0,1,0
3907,30,29,1,0,0
3907,31,32,0,0,1
3907,32,1,0,0,1
3907,32,9,0,0,1
3907,32,22,0,0,1
3907,32,27,0,0,1
3907,32,31,0,0,1
3943,0,7,0,1,0
3943,1,7,0,1,0
3943,2,7,0,1,0
3943,3,7,1,0,0
3943,3,8,1,0,0
3943,4,7,0,1,0
3943,5,7,0,1,0
3943,6,7,0,1,0
3943,7,0,0,1,0
3943,7,1,0,1,0
3943,7,2,0,1,0
3943,7,3,1,0,0
3943,7,4,0,1,0
3943,7,5,0,1,0
3943,7,6,0,1,0
3943,7,8,1,0,0
3943,7,33,0,0,1
3943,8,3,1,0,0
3943,8,7,1,0,0
3943,8,9,0,1,0
3943,9,8,0,1,0
3943,10,11,1,0,0
3943,10,16,1,0,0
3943,10,18,0,1,0
3943,11,10,1,0,0
3943,11,12,0,1,0
3943,11,13,0,1,0
3943,11,14,0,1,0
3943,11,15,0,1,0
3943,11,16,0,1,0
3943,11,17,0,1,0
3943,11,33,0,0,1
3943,12,11,0,1,0
3943,13,11,0,1,0
3943,14,11,0,1,0
3943,15,11,0,1,0
3943,16,10,1,0,0
3943,16,11,0,1,0
3943,17,11,0,1,0
3943,18,10,0,1,0
3943,19,26,0,1,0
3943,19,27,0,1,0
3943,20,24,0,1,0
3943,21,24,0,1,0
3943,22,24,0,1,0
3943,23,24,0,1,0
