graph_id,src_id,dst_id,label,train_mask,val_mask,test_mask,feat
1471,22,192,0,,,,
1471,22,171,0,,,,
1471,22,84,0,,,,
1471,22,111,0,,,,
1471,22,167,0,,,,
1471,23,25,0,,,,
1471,23,24,0,,,,
1471,23,137,0,,,,
1471,24,53,0,,,,
1471,24,161,0,,,,
1471,24,23,0,,,,
1471,24,91,0,,,,
1471,25,5,0,,,,
1471,25,161,0,,,,
1471,25,23,0,,,,
1471,25,69,0,,,,
1471,26,40,0,,,,
1471,26,182,0,,,,
1471,26,131,0,,,,
1471,27,149,0,,,,
1471,27,8,0,,,,
1471,27,148,0,,,,
1471,27,159,0,,,,
1471,27,103,0,,,,
1471,28,143,0,,,,
1471,28,118,0,,,,
1471,29,30,0,,,,
1471,29,70,0,,,,
1471,29,20,0,,,,
1471,29,208,0,,,,
1471,29,100,0,,,,
1471,29,18,0,,,,
1471,29,11,0,,,,
1471,29,33,0,,,,
1471,30,29,0,,,,
1471,30,20,0,,,,
1471,30,156,0,,,,
1471,30,44,0,,,,
1471,30,100,0,,,,
1471,30,42,0,,,,
1471,30,18,0,,,,
1471,30,154,0,,,,
1471,30,33,0,,,,
1471,31,165,0,,,,
1471,31,173,0,,,,
1471,31,187,0,,,,
1471,31,126,0,,,,
1471,31,209,0,,,,
1471,32,11,0,,,,
1471,32,38,0,,,,
1471,32,33,0,,,,
1471,32,177,0,,,,
1471,33,29,0,,,,
1471,33,32,0,,,,
1471,33,30,0,,,,
1471,33,100,0,,,,
1471,33,42,0,,,,
1471,34,163,0,,,,
1471,34,122,0,,,,
1471,34,86,0,,,,
1471,35,44,0,,,,
1471,35,168,0,,,,
1471,36,43,0,,,,
1471,36,100,0,,,,
1471,37,77,0,,,,
1471,37,4,0,,,,
1471,37,59,0,,,,
1471,38,32,0,,,,
1471,38,157,0,,,,
1471,38,42,0,,,,
1471,38,170,0,,,,
1471,39,125,0,,,,
1471,39,41,0,,,,
1471,40,127,0,,,,
1471,40,26,0,,,,
1471,40,203,0,,,,
1471,40,131,0,,,,
1471,40,180,0,,,,
1471,41,55,0,,,,
1471,41,39,0,,,,
1471,42,30,0,,,,
1471,42,44,0,,,,
1471,42,18,0,,,,
1471,42,38,0,,,,
1471,42,33,0,,,,
1471,43,19,0,,,,
1471,43,36,0,,,,
1471,44,30,0,,,,
1471,44,49,0,,,,
1471,44,45,0,,,,
1471,44,42,0,,,,
1471,44,18,0,,,,
1471,44,35,0,,,,
1471,45,49,0,,,,
1471,45,142,0,,,,
1471,45,44,0,,,,
1471,46,51,0,,,,
1471,46,22,0,,,,
1471,47,101,0,,,,
1471,47,204,0,,,,
1471,48,5,0,,,,
1471,48,161,0,,,,
1471,48,162,0,,,,
1471,48,79,0,,,,
1471,49,125,0,,,,
1471,49,45,0,,,,
1471,49,20,0,,,,
1471,49,65,0,,,,
1471,49,44,0,,,,
1471,49,18,0,,,,
1471,50,80,0,,,,
1471,50,52,0,,,,
1471,50,133,0,,,,
1471,50,111,0,,,,
1471,51,46,0,,,,
1471,51,183,0,,,,
1471,51,22,0,,,,
1471,52,112,0,,,,
1471,52,127,0,,,,
1471,52,50,0,,,,
1471,52,131,0,,,,
1471,52,169,0,,,,
1471,53,129,0,,,,
1471,53,164,0,,,,
1471,53,124,0,,,,
1471,53,24,0,,,,
1471,53,153,0,,,,
1471,53,137,0,,,,
1471,54,77,0,,,,
1471,54,71,0,,,,
1471,54,124,0,,,,
1471,54,162,0,,,,
1471,54,67,0,,,,
1471,54,59,0,,,,
1471,55,163,0,,,,
1471,55,71,0,,,,
1471,55,124,0,,,,
1471,55,162,0,,,,
1471,55,206,0,,,,
1471,55,41,0,,,,
1471,55,79,0,,,,
1471,56,129,0,,,,
1471,56,124,0,,,,
1471,56,72,0,,,,
1471,56,19,0,,,,
1471,56,153,0,,,,
1471,56,98,0,,,,
1471,56,12,0,,,,
1471,57,58,0,,,,
1471,57,124,0,,,,
1471,58,57,0,,,,
1471,58,124,0,,,,
1471,58,20,0,,,,
1471,59,60,0,,,,
1471,59,54,0,,,,
1471,59,124,0,,,,
1471,59,62,0,,,,
1471,59,37,0,,,,
1471,60,5,0,,,,
1471,60,124,0,,,,
1471,60,69,0,,,,
1471,60,162,0,,,,
1471,60,59,0,,,,
1471,61,71,0,,,,
1471,61,65,0,,,,
1471,62,4,0,,,,
1471,62,124,0,,,,
1471,62,67,0,,,,
1471,62,138,0,,,,
1471,62,59,0,,,,
1471,63,2,0,,,,
1471,63,158,0,,,,
1471,63,184,0,,,,
1471,63,64,0,,,,
1471,63,81,0,,,,
1471,64,2,0,,,,
1471,64,183,0,,,,
1471,64,63,0,,,,
1471,64,101,0,,,,
1471,64,184,0,,,,
1471,64,88,0,,,,
1471,64,116,0,,,,
1471,64,14,0,,,,
1471,64,81,0,,,,
1471,65,49,0,,,,
1471,65,61,0,,,,
1471,66,89,0,,,,
1471,66,68,0,,,,
1471,67,82,0,,,,
1471,67,129,0,,,,
1471,67,54,0,,,,
1471,67,124,0,,,,
1471,67,72,0,,,,
1471,67,62,0,,,,
1471,68,66,0,,,,
1471,68,191,0,,,,
1471,69,60,0,,,,
1471,69,164,0,,,,
1471,69,25,0,,,,
1471,69,124,0,,,,
1471,69,137,0,,,,
1471,70,196,0,,,,
1471,70,29,0,,,,
1471,70,75,0,,,,
1471,70,193,0,,,,
1471,70,108,0,,,,
1471,70,74,0,,,,
1471,70,117,0,,,,
1471,70,113,0,,,,
1471,71,55,0,,,,
1471,71,147,0,,,,
1471,71,54,0,,,,
1471,71,124,0,,,,
1471,71,72,0,,,,
1471,71,142,0,,,,
1471,71,61,0,,,,
1471,72,56,0,,,,
1471,72,150,0,,,,
1471,72,71,0,,,,
1471,72,124,0,,,,
1471,72,67,0,,,,
1471,72,155,0,,,,
1471,73,1,0,,,,
1471,73,83,0,,,,
1471,74,148,0,,,,
1471,74,70,0,,,,
1471,74,103,0,,,,
1471,74,135,0,,,,
1471,74,11,0,,,,
1471,75,196,0,,,,
1471,75,194,0,,,,
1471,75,70,0,,,,
1471,75,117,0,,,,
1471,75,135,0,,,,
1471,76,125,0,,,,
1471,76,206,0,,,,
1471,76,83,0,,,,
1471,77,82,0,,,,
1471,77,147,0,,,,
1471,77,54,0,,,,
1471,77,37,0,,,,
1471,78,86,0,,,,
1471,78,9,0,,,,
1471,79,1,0,,,,
1471,79,55,0,,,,
1471,79,48,0,,,,
1471,79,206,0,,,,
1471,79,86,0,,,,
1471,80,95,0,,,,
1471,80,97,0,,,,
1471,80,50,0,,,,
1471,80,169,0,,,,
1471,81,187,0,,,,
1471,81,183,0,,,,
1471,81,63,0,,,,
1471,81,181,0,,,,
1471,81,184,0,,,,
1471,81,88,0,,,,
1471,81,209,0,,,,
1471,81,64,0,,,,
1471,82,77,0,,,,
1471,82,150,0,,,,
1471,82,4,0,,,,
1471,82,205,0,,,,
1471,82,67,0,,,,
1471,83,73,0,,,,
1471,83,76,0,,,,
1471,83,194,0,,,,
1471,83,125,0,,,,
1471,83,117,0,,,,
1471,83,113,0,,,,
1471,84,109,0,,,,
1471,84,190,0,,,,
1471,84,3,0,,,,
1471,84,187,0,,,,
1471,84,183,0,,,,
1471,84,92,0,,,,
1471,84,22,0,,,,
1471,84,87,0,,,,
1471,84,16,0,,,,
1471,85,178,0,,,,
1471,85,110,0,,,,
1471,85,95,0,,,,
1471,85,22,0,,,,
1471,85,202,0,,,,
1471,86,34,0,,,,
1471,86,78,0,,,,
1471,86,163,0,,,,
1471,86,161,0,,,,
1471,86,91,0,,,,
1471,86,79,0,,,,
1471,87,172,0,,,,
1471,87,93,0,,,,
1471,87,21,0,,,,
1471,87,89,0,,,,
1471,87,92,0,,,,
1471,87,22,0,,,,
1471,87,84,0,,,,
1471,88,2,0,,,,
1471,88,21,0,,,,
1471,88,183,0,,,,
1471,88,92,0,,,,
1471,88,101,0,,,,
1471,88,64,0,,,,
1471,88,81,0,,,,
1471,89,190,0,,,,
1471,89,188,0,,,,
1471,89,93,0,,,,
1471,89,92,0,,,,
1471,89,66,0,,,,
1471,89,87,0,,,,
1471,90,130,0,,,,
1471,90,143,0,,,,
1471,90,106,0,,,,
1471,91,7,0,,,,
1471,91,24,0,,,,
1471,91,153,0,,,,
1471,91,86,0,,,,
1471,91,152,0,,,,
1471,92,190,0,,,,
1471,92,187,0,,,,
1471,92,188,0,,,,
1471,92,89,0,,,,
1471,92,87,0,,,,
1471,92,88,0,,,,
1471,92,84,0,,,,
1471,93,175,0,,,,
1471,93,89,0,,,,
1471,93,87,0,,,,
1471,94,199,0,,,,
1471,94,114,0,,,,
1471,94,133,0,,,,
1471,94,111,0,,,,
1471,95,80,0,,,,
1471,95,96,0,,,,
1471,95,22,0,,,,
1471,95,85,0,,,,
1471,95,111,0,,,,
1471,95,167,0,,,,
1471,96,178,0,,,,
1471,96,189,0,,,,
1471,96,95,0,,,,
1471,96,97,0,,,,
1471,97,80,0,,,,
1471,97,96,0,,,,
1471,97,139,0,,,,
1471,98,56,0,,,,
1471,98,19,0,,,,
1471,98,102,0,,,,
1471,99,7,0,,,,
1471,99,196,0,,,,
1471,100,29,0,,,,
1471,100,30,0,,,,
1471,100,102,0,,,,
1471,100,208,0,,,,
1471,100,33,0,,,,
1471,100,36,0,,,,
1471,101,145,0,,,,
1471,101,2,0,,,,
1471,101,47,0,,,,
1471,101,21,0,,,,
1471,101,88,0,,,,
1471,101,64,0,,,,
1471,102,98,0,,,,
1471,102,208,0,,,,
1471,102,100,0,,,,
1471,103,173,0,,,,
1471,103,27,0,,,,
1471,103,121,0,,,,
1471,103,74,0,,,,
1471,103,209,0,,,,
1471,104,186,0,,,,
1471,104,0,0,,,,
1471,105,3,0,,,,
1471,105,186,0,,,,
1471,105,171,0,,,,
1471,106,109,0,,,,
1471,106,119,0,,,,
1471,106,90,0,,,,
1471,107,203,0,,,,
1471,107,116,0,,,,
1471,108,193,0,,,,
1471,108,125,0,,,,
1471,108,124,0,,,,
1471,108,70,0,,,,
1471,108,117,0,,,,
1471,108,122,0,,,,
1471,108,20,0,,,,
1471,108,113,0,,,,
1471,108,136,0,,,,
1471,109,166,0,,,,
1471,109,187,0,,,,
1471,109,106,0,,,,
1471,109,119,0,,,,
1471,109,181,0,,,,
1471,109,84,0,,,,
1471,110,22,0,,,,
1471,110,115,0,,,,
1471,110,85,0,,,,
1471,110,114,0,,,,
1471,110,111,0,,,,
1471,111,112,0,,,,
1471,111,110,0,,,,
1471,111,95,0,,,,
1471,111,50,0,,,,
1471,111,94,0,,,,
1471,111,22,0,,,,
1471,112,52,0,,,,
1471,112,22,0,,,,
1471,112,115,0,,,,
1471,112,13,0,,,,
1471,112,199,0,,,,
1471,112,111,0,,,,
1471,112,167,0,,,,
1471,113,108,0,,,,
1471,113,194,0,,,,
1471,113,148,0,,,,
1471,113,125,0,,,,
1471,113,70,0,,,,
1471,113,117,0,,,,
1471,113,18,0,,,,
1471,113,83,0,,,,
1471,114,110,0,,,,
1471,114,123,0,,,,
1471,114,94,0,,,,
1471,115,112,0,,,,
1471,115,110,0,,,,
1471,115,123,0,,,,
1471,115,120,0,,,,
1471,115,22,0,,,,
1471,115,202,0,,,,
1471,116,107,0,,,,
1471,116,64,0,,,,
1471,117,196,0,,,,
1471,117,75,0,,,,
1471,117,108,0,,,,
1471,117,194,0,,,,
1471,117,70,0,,,,
1471,117,122,0,,,,
1471,117,113,0,,,,
1471,117,83,0,,,,
1471,117,9,0,,,,
1471,118,28,0,,,,
1471,118,119,0,,,,
1471,119,109,0,,,,
1471,119,190,0,,,,
1471,119,187,0,,,,
1471,119,106,0,,,,
1471,119,185,0,,,,
1471,119,118,0,,,,
1471,120,10,0,,,,
1471,120,132,0,,,,
1471,120,22,0,,,,
1471,120,115,0,,,,
1471,120,13,0,,,,
1471,120,201,0,,,,
1471,120,192,0,,,,
1471,121,159,0,,,,
1471,121,103,0,,,,
1471,121,158,0,,,,
1471,121,135,0,,,,
1471,122,34,0,,,,
1471,122,108,0,,,,
1471,122,117,0,,,,
1471,123,115,0,,,,
1471,123,201,0,,,,
1471,123,199,0,,,,
1471,123,114,0,,,,
1471,124,57,0,,,,
1471,124,55,0,,,,
1471,124,60,0,,,,
1471,124,58,0,,,,
1471,124,129,0,,,,
1471,124,56,0,,,,
1471,124,163,0,,,,
1471,124,164,0,,,,
1471,124,53,0,,,,
1471,124,54,0,,,,
1471,124,108,0,,,,
1471,124,71,0,,,,
1471,124,69,0,,,,
1471,124,162,0,,,,
1471,124,72,0,,,,
1471,124,141,0,,,,
1471,124,67,0,,,,
1471,124,20,0,,,,
1471,124,153,0,,,,
1471,124,137,0,,,,
1471,124,138,0,,,,
1471,124,59,0,,,,
1471,124,62,0,,,,
1471,124,136,0,,,,
1471,125,76,0,,,,
1471,125,108,0,,,,
1471,125,49,0,,,,
1471,125,39,0,,,,
1471,125,113,0,,,,
1471,125,83,0,,,,
1471,126,8,0,,,,
1471,126,149,0,,,,
1471,126,31,0,,,,
1471,126,146,0,,,,
1471,127,52,0,,,,
1471,127,40,0,,,,
1471,127,199,0,,,,
1471,127,133,0,,,,
1471,128,140,0,,,,
1471,128,181,0,,,,
1471,129,56,0,,,,
1471,129,53,0,,,,
1471,129,124,0,,,,
1471,129,205,0,,,,
1471,129,67,0,,,,
1471,129,138,0,,,,
1471,130,143,0,,,,
1471,130,90,0,,,,
1471,130,179,0,,,,
1471,130,171,0,,,,
1471,130,131,0,,,,
1471,130,169,0,,,,
1471,131,130,0,,,,
1471,131,52,0,,,,
1471,131,26,0,,,,
1471,131,140,0,,,,
1471,131,40,0,,,,
1471,131,13,0,,,,
1471,132,145,0,,,,
1471,132,120,0,,,,
1471,132,201,0,,,,
1471,133,127,0,,,,
1471,133,50,0,,,,
1471,133,94,0,,,,
1471,134,194,0,,,,
1471,134,148,0,,,,
1471,134,159,0,,,,
1471,134,135,0,,,,
1471,135,75,0,,,,
1471,135,121,0,,,,
1471,135,74,0,,,,
1471,135,134,0,,,,
1471,136,108,0,,,,
1471,136,124,0,,,,
1471,136,141,0,,,,
1471,137,53,0,,,,
1471,137,23,0,,,,
1471,137,124,0,,,,
1471,137,69,0,,,,
1471,137,138,0,,,,
1471,138,129,0,,,,
1471,138,124,0,,,,
1471,138,144,0,,,,
1471,138,137,0,,,,
1471,138,62,0,,,,
1471,139,189,0,,,,
1471,139,143,0,,,,
1471,139,97,0,,,,
1471,139,169,0,,,,
1471,140,128,0,,,,
1471,140,131,0,,,,
1471,141,124,0,,,,
1471,141,136,0,,,,
1471,142,147,0,,,,
1471,142,71,0,,,,
1471,142,45,0,,,,
1471,143,130,0,,,,
1471,143,28,0,,,,
1471,143,186,0,,,,
1471,143,139,0,,,,
1471,143,90,0,,,,
1471,144,4,0,,,,
1471,144,205,0,,,,
1471,144,138,0,,,,
1471,145,132,0,,,,
1471,145,21,0,,,,
1471,145,101,0,,,,
1471,146,165,0,,,,
1471,146,126,0,,,,
1471,146,170,0,,,,
1471,147,77,0,,,,
1471,147,150,0,,,,
1471,147,71,0,,,,
1471,147,142,0,,,,
1471,147,168,0,,,,
1471,148,27,0,,,,
1471,148,74,0,,,,
1471,148,157,0,,,,
1471,148,113,0,,,,
1471,148,134,0,,,,
1471,149,173,0,,,,
1471,149,27,0,,,,
1471,149,126,0,,,,
1471,149,157,0,,,,
1471,149,170,0,,,,
1471,150,82,0,,,,
1471,150,147,0,,,,
1471,150,72,0,,,,
1471,150,19,0,,,,
1471,150,155,0,,,,
1471,150,151,0,,,,
1471,151,150,0,,,,
1471,151,154,0,,,,
1471,152,91,0,,,,
1471,152,153,0,,,,
1471,152,197,0,,,,
1471,153,56,0,,,,
1471,153,163,0,,,,
1471,153,53,0,,,,
1471,153,124,0,,,,
1471,153,91,0,,,,
1471,153,152,0,,,,
1471,153,200,0,,,,
1471,154,30,0,,,,
1471,154,151,0,,,,
1471,155,150,0,,,,
1471,155,72,0,,,,
1471,155,156,0,,,,
1471,156,30,0,,,,
1471,156,20,0,,,,
1471,156,155,0,,,,
1471,157,149,0,,,,
1471,157,148,0,,,,
1471,157,18,0,,,,
1471,157,11,0,,,,
1471,157,38,0,,,,
1471,158,121,0,,,,
1471,158,160,0,,,,
1471,158,63,0,,,,
1471,158,209,0,,,,
1471,159,27,0,,,,
1471,159,121,0,,,,
1471,159,160,0,,,,
1471,159,134,0,,,,
1471,160,8,0,,,,
1471,160,159,0,,,,
1471,160,158,0,,,,
1471,161,164,0,,,,
1471,161,25,0,,,,
1471,161,24,0,,,,
1471,161,48,0,,,,
1471,161,86,0,,,,
1471,162,55,0,,,,
1471,162,60,0,,,,
1471,162,164,0,,,,
1471,162,54,0,,,,
1471,162,124,0,,,,
1471,162,48,0,,,,
1471,163,55,0,,,,
1471,163,34,0,,,,
1471,163,164,0,,,,
1471,163,124,0,,,,
1471,163,153,0,,,,
1471,163,86,0,,,,
1471,164,163,0,,,,
1471,164,53,0,,,,
1471,164,161,0,,,,
1471,164,124,0,,,,
1471,164,69,0,,,,
1471,164,162,0,,,,
1471,165,31,0,,,,
1471,165,146,0,,,,
1471,165,185,0,,,,
1471,165,177,0,,,,
1471,166,109,0,,,,
1471,166,179,0,,,,
1471,167,112,0,,,,
1471,167,189,0,,,,
1471,167,95,0,,,,
1471,167,22,0,,,,
1471,167,202,0,,,,
1471,167,171,0,,,,
1471,167,169,0,,,,
1471,168,147,0,,,,
1471,168,35,0,,,,
1471,169,80,0,,,,
1471,169,130,0,,,,
1471,169,52,0,,,,
1471,169,139,0,,,,
1471,169,167,0,,,,
1471,170,149,0,,,,
1471,170,146,0,,,,
1471,170,38,0,,,,
1471,170,177,0,,,,
1471,171,130,0,,,,
1471,171,105,0,,,,
1471,171,186,0,,,,
1471,171,22,0,,,,
1471,171,13,0,,,,
1471,171,192,0,,,,
1471,171,167,0,,,,
1471,172,174,0,,,,
1471,172,87,0,,,,
1471,173,149,0,,,,
1471,173,31,0,,,,
1471,173,103,0,,,,
1471,173,11,0,,,,
1471,173,177,0,,,,
1471,174,172,0,,,,
1471,174,192,0,,,,
1471,175,93,0,,,,
1471,175,191,0,,,,
1471,175,192,0,,,,
1471,176,184,0,,,,
1471,176,180,0,,,,
1471,177,32,0,,,,
1471,177,165,0,,,,
1471,177,173,0,,,,
1471,177,170,0,,,,
1471,178,195,0,,,,
1471,178,96,0,,,,
1471,178,85,0,,,,
1471,179,130,0,,,,
1471,179,166,0,,,,
1471,180,176,0,,,,
1471,180,40,0,,,,
1471,181,109,0,,,,
1471,181,128,0,,,,
1471,181,183,0,,,,
1471,181,184,0,,,,
1471,181,182,0,,,,
1471,181,81,0,,,,
1471,182,26,0,,,,
1471,182,181,0,,,,
1471,182,184,0,,,,
1471,183,51,0,,,,
1471,183,21,0,,,,
1471,183,22,0,,,,
1471,183,181,0,,,,
1471,183,88,0,,,,
1471,183,64,0,,,,
1471,183,14,0,,,,
1471,183,81,0,,,,
1471,183,84,0,,,,
1471,184,176,0,,,,
1471,184,63,0,,,,
1471,184,181,0,,,,
1471,184,182,0,,,,
1471,184,64,0,,,,
1471,184,81,0,,,,
1471,185,165,0,,,,
1471,185,190,0,,,,
1471,185,187,0,,,,
1471,185,188,0,,,,
1471,185,119,0,,,,
1471,186,189,0,,,,
1471,186,105,0,,,,
1471,186,143,0,,,,
1471,186,104,0,,,,
1471,186,191,0,,,,
1471,186,171,0,,,,
1471,187,109,0,,,,
1471,187,31,0,,,,
1471,187,190,0,,,,
1471,187,185,0,,,,
1471,187,119,0,,,,
1471,187,92,0,,,,
1471,187,81,0,,,,
1471,187,84,0,,,,
1471,188,190,0,,,,
1471,188,185,0,,,,
1471,188,89,0,,,,
1471,188,92,0,,,,
1471,189,195,0,,,,
1471,189,96,0,,,,
1471,189,186,0,,,,
1471,189,139,0,,,,
1471,189,167,0,,,,
1471,190,3,0,,,,
1471,190,187,0,,,,
1471,190,188,0,,,,
1471,190,185,0,,,,
1471,190,89,0,,,,
1471,190,119,0,,,,
1471,190,92,0,,,,
1471,190,84,0,,,,
1471,190,0,0,,,,
1471,191,195,0,,,,
1471,191,175,0,,,,
1471,191,186,0,,,,
1471,191,68,0,,,,
1471,191,192,0,,,,
1471,192,175,0,,,,
1471,192,174,0,,,,
1471,192,120,0,,,,
1471,192,22,0,,,,
1471,192,202,0,,,,
1471,192,191,0,,,,
1471,192,171,0,,,,
1471,193,198,0,,,,
1471,193,196,0,,,,
1471,193,108,0,,,,
1471,193,70,0,,,,
1471,193,208,0,,,,
1471,193,197,0,,,,
1471,194,75,0,,,,
1471,194,117,0,,,,
1471,194,113,0,,,,
1471,194,83,0,,,,
1471,194,134,0,,,,
1471,195,178,0,,,,
1471,195,189,0,,,,
1471,195,202,0,,,,
1471,195,191,0,,,,
1471,196,75,0,,,,
1471,196,193,0,,,,
1471,196,70,0,,,,
1471,196,117,0,,,,
1471,196,99,0,,,,
1471,196,197,0,,,,
1471,197,196,0,,,,
1471,197,193,0,,,,
1471,197,152,0,,,,
1471,198,193,0,,,,
1471,198,200,0,,,,
1471,199,112,0,,,,
1471,199,127,0,,,,
1471,199,123,0,,,,
1471,199,94,0,,,,
1471,199,203,0,,,,
1471,200,198,0,,,,
1471,200,153,0,,,,
1471,201,132,0,,,,
1471,201,123,0,,,,
1471,201,120,0,,,,
1471,201,203,0,,,,
1471,201,204,0,,,,
1471,202,195,0,,,,
1471,202,22,0,,,,
1471,202,115,0,,,,
1471,202,85,0,,,,
1471,202,192,0,,,,
1471,202,167,0,,,,
1471,203,107,0,,,,
1471,203,17,0,,,,
1471,203,40,0,,,,
1471,203,13,0,,,,
1471,203,201,0,,,,
1471,203,199,0,,,,
1471,204,47,0,,,,
1471,204,201,0,,,,
1471,205,82,0,,,,
1471,205,129,0,,,,
1471,205,144,0,,,,
1471,205,19,0,,,,
1471,206,55,0,,,,
1471,206,76,0,,,,
1471,206,79,0,,,,
1471,207,208,0,,,,
1471,207,12,0,,,,
1471,208,29,0,,,,
1471,208,193,0,,,,
1471,208,207,0,,,,
1471,208,20,0,,,,
1471,208,102,0,,,,
1471,208,100,0,,,,
1471,209,8,0,,,,
1471,209,31,0,,,,
1471,209,103,0,,,,
1471,209,158,0,,,,
1471,209,81,0,,,,
1472,0,17,0,,,,
1472,0,41,0,,,,
1472,0,57,0,,,,
1472,0,36,0,,,,
1472,0,79,0,,,,
1472,0,2,0,,,,
1472,0,44,0,,,,
1472,1,17,0,,,,
1472,1,7,0,,,,
1472,1,6,0,,,,
1472,2,17,0,,,,
1472,2,36,0,,,,
1472,2,72,0,,,,
1472,2,0,0,,,,
1472,2,42,0,,,,
1472,3,13,0,,,,
1472,3,14,0,,,,
1472,3,6,0,,,,
1472,4,7,0,,,,
1472,4,5,0,,,,
1472,4,74,0,,,,
1472,5,70,0,,,,
1472,5,15,0,,,,
1472,5,85,0,,,,
1472,5,54,0,,,,
1472,5,55,0,,,,
1472,5,7,0,,,,
1472,5,4,0,,,,
1472,5,65,0,,,,
1472,5,46,0,,,,
1472,5,87,0,,,,
1472,6,13,0,,,,
1472,6,14,0,,,,
1472,6,9,0,,,,
1472,6,7,0,,,,
1472,6,3,0,,,,
1472,6,1,0,,,,
1472,7,17,0,,,,
1472,7,73,0,,,,
1472,7,82,0,,,,
1472,7,83,0,,,,
1472,7,9,0,,,,
1472,7,80,0,,,,
1472,7,81,0,,,,
1472,7,5,0,,,,
1472,7,8,0,,,,
1472,7,6,0,,,,
1472,7,78,0,,,,
1472,7,76,0,,,,
1472,7,74,0,,,,
1472,7,79,0,,,,
1472,7,77,0,,,,
1472,7,1,0,,,,
1472,7,4,0,,,,
1472,7,23,0,,,,
1472,7,21,0,,,,
1472,7,75,0,,,,
1472,8,82,0,,,,
1472,8,9,0,,,,
1472,8,12,0,,,,
1472,8,80,0,,,,
1472,8,34,0,,,,
1472,8,7,0,,,,
1472,9,13,0,,,,
1472,9,83,0,,,,
1472,9,14,0,,,,
1472,9,7,0,,,,
1472,9,8,0,,,,
1472,9,6,0,,,,
1472,10,40,0,,,,
1472,10,17,0,,,,
1472,10,69,0,,,,
1472,10,37,0,,,,
1472,10,16,0,,,,
1472,11,43,0,,,,
1472,11,15,0,,,,
1472,11,48,0,,,,
1472,11,77,0,,,,
1472,11,47,0,,,,
1472,12,39,0,,,,
1472,12,80,0,,,,
1472,12,8,0,,,,
1472,12,22,0,,,,
1472,13,88,0,,,,
1472,13,9,0,,,,
1472,13,6,0,,,,
1472,13,3,0,,,,
1472,14,9,0,,,,
1472,14,34,0,,,,
1472,14,6,0,,,,
1472,14,3,0,,,,
1472,15,11,0,,,,
1472,15,35,0,,,,
1472,15,54,0,,,,
1472,15,5,0,,,,
1472,15,65,0,,,,
1472,16,17,0,,,,
1472,16,69,0,,,,
1472,16,41,0,,,,
1472,16,10,0,,,,
1472,16,30,0,,,,
1472,16,79,0,,,,
1472,16,44,0,,,,
1472,17,40,0,,,,
1472,17,41,0,,,,
1472,17,16,0,,,,
1472,17,7,0,,,,
1472,17,10,0,,,,
1472,17,29,0,,,,
1472,17,1,0,,,,
1472,17,2,0,,,,
1472,17,0,0,,,,
1472,17,42,0,,,,
1472,18,70,0,,,,
1472,18,20,0,,,,
1472,18,84,0,,,,
1472,18,85,0,,,,
1472,18,55,0,,,,
1472,18,46,0,,,,
1472,18,45,0,,,,
1472,19,20,0,,,,
1472,19,33,0,,,,
1472,19,50,0,,,,
1472,19,32,0,,,,
1472,19,53,0,,,,
1472,19,49,0,,,,
1472,19,60,0,,,,
1472,20,19,0,,,,
1472,20,18,0,,,,
1472,20,27,0,,,,
1472,20,28,0,,,,
1472,21,86,0,,,,
1472,21,88,0,,,,
1472,21,71,0,,,,
1472,21,83,0,,,,
1472,21,7,0,,,,
1472,21,23,0,,,,
1472,22,12,0,,,,
1472,22,80,0,,,,
1472,22,34,0,,,,
1472,23,7,0,,,,
1472,23,77,0,,,,
1472,23,21,0,,,,
1472,24,40,0,,,,
1472,24,69,0,,,,
1472,24,41,0,,,,
1472,24,36,0,,,,
1472,24,29,0,,,,
1472,24,25,0,,,,
1472,24,42,0,,,,
1472,25,59,0,,,,
1472,25,26,0,,,,
1472,25,24,0,,,,
1472,26,68,0,,,,
1472,26,36,0,,,,
1472,26,66,0,,,,
1472,26,25,0,,,,
1472,27,68,0,,,,
1472,27,20,0,,,,
1472,27,33,0,,,,
1472,27,45,0,,,,
1472,27,61,0,,,,
1472,28,20,0,,,,
1472,28,60,0,,,,
1472,28,61,0,,,,
1472,29,40,0,,,,
1472,29,17,0,,,,
1472,29,24,0,,,,
1472,29,42,0,,,,
1472,30,37,0,,,,
1472,30,16,0,,,,
1472,30,33,0,,,,
1472,30,31,0,,,,
1472,30,81,0,,,,
1472,30,78,0,,,,
1472,30,32,0,,,,
1472,31,69,0,,,,
1472,31,37,0,,,,
1472,31,33,0,,,,
1472,31,32,0,,,,
1472,31,30,0,,,,
1472,31,64,0,,,,
1472,31,60,0,,,,
1472,31,61,0,,,,
1472,32,19,0,,,,
1472,32,33,0,,,,
1472,32,31,0,,,,
1472,32,81,0,,,,
1472,32,50,0,,,,
1472,32,53,0,,,,
1472,32,30,0,,,,
1472,32,64,0,,,,
1472,32,60,0,,,,
1472,33,19,0,,,,
1472,33,31,0,,,,
1472,33,78,0,,,,
1472,33,50,0,,,,
1472,33,32,0,,,,
1472,33,27,0,,,,
1472,33,30,0,,,,
1472,33,44,0,,,,
1472,34,14,0,,,,
1472,34,80,0,,,,
1472,34,8,0,,,,
1472,34,22,0,,,,
1472,35,15,0,,,,
1472,35,84,0,,,,
1472,35,54,0,,,,
1472,35,55,0,,,,
1472,35,65,0,,,,
1472,35,47,0,,,,
1472,35,45,0,,,,
1472,36,41,0,,,,
1472,36,2,0,,,,
1472,36,44,0,,,,
